weight_kg,engine_size_cc,horsepower,torque_nm,drag_coefficient,tire_width_mm,year,cylinders,acceleration,top_speed_kph,fuel_efficiency
1260,1470,106,136,0.36,225,2020,3,10.3,186,0
1150,1310,98,125,0.34,210,2021,3,11.3,177,0
1270,1480,107,137,0.36,230,2018,3,10.2,187,0
1160,1320,99,126,0.34,215,2019,3,11.2,178,0
1280,1490,108,138,0.37,230,2020,3,10.1,188,0
1170,1330,100,127,0.34,215,2021,3,11.1,179,0
1290,1500,109,139,0.37,235,2018,3,10.0,189,0
1180,1340,101,128,0.35,220,2019,3,11.0,180,0
1300,1450,110,140,0.34,195,2017,4,10.8,182,1
1320,1470,112,142,0.34,200,2018,4,10.7,183,1
1340,1490,114,144,0.35,200,2016,4,10.6,185,1
1360,1510,116,146,0.35,205,2017,4,10.5,186,1
1380,1530,118,148,0.35,205,2015,4,10.4,188,1
1400,1550,120,150,0.36,210,2016,4,10.3,189,1
1420,1570,122,152,0.36,210,2017,4,10.2,190,1
1440,1590,124,154,0.36,215,2018,4,10.1,192,1
1460,1610,126,156,0.37,215,2016,4,10.0,193,1
1480,1630,128,158,0.37,220,2017,4,9.9,195,1
1500,1650,130,160,0.37,220,2015,4,9.8,196,1
1520,1670,132,162,0.38,225,2016,4,9.7,198,1
1540,1690,134,164,0.38,225,2017,4,9.6,199,1
1560,1710,136,166,0.38,230,2018,4,9.5,201,1
1580,1730,138,168,0.39,230,2016,4,9.4,202,1
1600,1750,140,170,0.39,235,2017,4,9.3,204,1
1620,1770,142,172,0.39,235,2015,4,9.2,205,1
1640,1790,144,174,0.40,240,2016,4,9.1,207,1
1660,1810,146,176,0.40,240,2017,4,9.0,208,1
1680,1830,148,178,0.40,245,2018,4,8.9,210,1
1700,1850,150,180,0.41,245,2016,4,8.8,211,1
1720,1870,152,182,0.41,250,2017,4,8.7,213,1
1740,1890,154,184,0.41,250,2015,4,8.6,214,1
1760,1910,156,186,0.42,255,2016,4,8.5,216,1
1780,1930,158,188,0.42,255,2017,4,8.4,217,1
1800,1950,160,190,0.42,260,2018,4,8.3,219,1
1820,1970,162,192,0.43,260,2016,4,8.2,220,1
1840,1990,164,194,0.43,265,2017,4,8.1,222,1
1860,2010,166,196,0.43,265,2015,4,8.0,223,1
1880,2030,168,198,0.44,270,2016,4,7.9,225,1
1900,2050,170,200,0.44,270,2017,4,7.8,226,1
1920,2070,172,202,0.44,275,2018,4,7.7,228,1
1940,2090,174,204,0.45,275,2016,4,7.6,229,1
1960,2110,176,206,0.45,280,2017,4,7.5,231,1
1980,2130,178,208,0.45,280,2015,4,7.4,232,1
2000,2150,180,210,0.46,285,2016,4,7.3,234,1
2020,2170,182,212,0.46,285,2017,4,7.2,235,1
2040,2190,184,214,0.46,290,2018,4,7.1,237,1
2060,2210,186,216,0.47,290,2016,4,7.0,238,1
2080,2230,188,218,0.47,295,2017,4,6.9,240,1
2100,2250,190,220,0.47,295,2015,4,6.8,241,1
2120,2270,192,222,0.48,300,2016,4,6.7,243,1
2140,2290,194,224,0.48,300,2017,4,6.6,244,1
2160,2310,196,226,0.48,305,2018,4,6.5,246,1
2180,2330,198,228,0.49,305,2016,4,6.4,247,1
2200,2350,200,230,0.49,310,2017,4,6.3,249,1
2220,2370,202,232,0.49,310,2015,4,6.2,250,1
1550,2000,150,180,0.38,215,2016,6,9.0,195,2
1580,2050,153,183,0.38,218,2017,6,8.9,197,2
1610,2100,156,186,0.39,221,2015,6,8.8,199,2
1640,2150,159,189,0.39,224,2016,6,8.7,201,2
1670,2200,162,192,0.40,227,2017,6,8.6,203,2
1700,2250,165,195,0.40,230,2014,6,8.5,205,2
1730,2300,168,198,0.41,233,2015,6,8.4,207,2
1760,2350,171,201,0.41,236,2016,6,8.3,209,2
1790,2400,174,204,0.42,239,2017,6,8.2,211,2
1820,2450,177,207,0.42,242,2014,6,8.1,213,2
1850,2500,180,210,0.43,245,2015,6,8.0,215,2
1880,2550,183,213,0.43,248,2016,6,7.9,217,2
1910,2600,186,216,0.44,251,2017,6,7.8,219,2
1940,2650,189,219,0.44,254,2014,6,7.7,221,2
1970,2700,192,222,0.45,257,2015,6,7.6,223,2
2000,2750,195,225,0.45,260,2016,6,7.5,225,2
2030,2800,198,228,0.46,263,2017,6,7.4,227,2
2060,2850,201,231,0.46,266,2014,6,7.3,229,2
2090,2900,204,234,0.47,269,2015,6,7.2,231,2
2120,2950,207,237,0.47,272,2016,6,7.1,233,2
2150,3000,210,240,0.48,275,2017,6,7.0,235,2
2180,3050,213,243,0.48,278,2014,6,6.9,237,2
2210,3100,216,246,0.49,281,2015,6,6.8,239,2
2240,3150,219,249,0.49,284,2016,6,6.7,241,2
2270,3200,222,252,0.50,287,2017,6,6.6,243,2
2300,3250,225,255,0.50,290,2014,6,6.5,245,2
2330,3300,228,258,0.51,293,2015,6,6.4,247,2
2360,3350,231,261,0.51,296,2016,6,6.3,249,2
2390,3400,234,264,0.52,299,2017,6,6.2,251,2
2420,3450,237,267,0.52,302,2014,6,6.1,253,2
2450,3500,240,270,0.53,305,2015,6,6.0,255,2
2480,3550,243,273,0.53,308,2016,6,5.9,257,2
2510,3600,246,276,0.54,311,2017,6,5.8,259,2
2540,3650,249,279,0.54,314,2014,6,5.7,261,2
2570,3700,252,282,0.55,317,2015,6,5.6,263,2
2600,3750,255,285,0.55,320,2016,6,5.5,265,2
2630,3800,258,288,0.56,323,2017,6,5.4,267,2
2660,3850,261,291,0.56,326,2014,6,5.3,269,2
2690,3900,264,294,0.57,329,2015,6,5.2,271,2
2720,3950,267,297,0.57,332,2016,6,5.1,273,2
2750,4000,270,300,0.58,335,2017,6,5.0,275,2
2780,4050,273,303,0.58,338,2014,6,4.9,277,2
2810,4100,276,306,0.59,341,2015,6,4.8,279,2
2840,4150,279,309,0.59,344,2016,6,4.7,281,2
2870,4200,282,312,0.60,347,2017,6,4.6,283,2
2900,4250,285,315,0.60,350,2014,6,4.5,285,2
2930,4300,288,318,0.61,353,2015,6,4.4,287,2
2960,4350,291,321,0.61,356,2016,6,4.3,289,2
2990,4400,294,324,0.62,359,2017,6,4.2,291,2
1900,3000,220,250,0.43,235,2014,8,7.0,225,3
1950,3050,226,255,0.43,238,2015,8,6.9,228,3
2000,3100,232,260,0.44,241,2013,8,6.8,231,3
2050,3150,238,265,0.44,244,2014,8,6.7,234,3
2100,3200,244,270,0.44,247,2015,8,6.6,237,3
2150,3250,250,275,0.45,250,2013,8,6.5,240,3
2200,3300,256,280,0.45,253,2014,8,6.4,243,3
2250,3350,262,285,0.45,256,2015,8,6.3,246,3
2300,3400,268,290,0.46,259,2013,8,6.2,249,3
2350,3450,274,295,0.46,262,2014,8,6.1,252,3
2400,3500,280,300,0.46,265,2015,8,6.0,255,3
2450,3550,286,305,0.47,268,2013,8,5.9,258,3
2500,3600,292,310,0.47,271,2014,8,5.8,261,3
2550,3650,298,315,0.47,274,2015,8,5.7,264,3
2600,3700,304,320,0.48,277,2013,8,5.6,267,3
2650,3750,310,325,0.48,280,2014,8,5.5,270,3
2700,3800,316,330,0.48,283,2015,8,5.4,273,3
2750,3850,322,335,0.49,286,2013,8,5.3,276,3
2800,3900,328,340,0.49,289,2014,8,5.2,279,3
2850,3950,334,345,0.49,292,2015,8,5.1,282,3
2900,4000,340,350,0.50,295,2013,8,5.0,285,3
2950,4050,346,355,0.50,298,2014,8,4.9,288,3
3000,4100,352,360,0.50,301,2015,8,4.8,291,3
3050,4150,358,365,0.51,304,2013,8,4.7,294,3
3100,4200,364,370,0.51,307,2014,8,4.6,297,3
3150,4250,370,375,0.51,310,2015,8,4.5,300,3
3200,4300,376,380,0.52,313,2013,8,4.4,303,3
3250,4350,382,385,0.52,316,2014,8,4.3,306,3
3300,4400,388,390,0.52,319,2015,8,4.2,309,3
3350,4450,394,395,0.53,322,2013,8,4.1,312,3
3400,4500,400,400,0.53,325,2014,8,4.0,315,3
3450,4550,406,405,0.53,328,2015,8,3.9,318,3
3500,4600,412,410,0.54,331,2013,8,3.8,321,3
3550,4650,418,415,0.54,334,2014,8,3.7,324,3
3600,4700,424,420,0.54,337,2015,8,3.6,327,3
3650,4750,430,425,0.55,340,2013,8,3.5,330,3
3700,4800,436,430,0.55,343,2014,8,3.4,333,3
3750,4850,442,435,0.55,346,2015,8,3.3,336,3
3800,4900,448,440,0.56,349,2013,8,3.2,339,3
3850,4950,454,445,0.56,352,2014,8,3.1,342,3
3900,5000,460,450,0.56,355,2015,8,3.0,345,3
3950,5050,466,455,0.57,358,2013,8,2.9,348,3
4000,5100,472,460,0.57,361,2014,8,2.8,351,3
4050,5150,478,465,0.57,364,2015,8,2.7,354,3
4100,5200,484,470,0.58,367,2013,8,2.6,357,3
4150,5250,490,475,0.58,370,2014,8,2.5,360,3
4200,5300,496,480,0.58,373,2015,8,2.4,363,3
4250,5350,502,485,0.59,376,2013,8,2.3,366,3
4300,5400,508,490,0.59,379,2014,8,2.2,369,3
4350,5450,514,495,0.59,382,2015,8,2.1,372,3
2400,4000,320,340,0.48,265,2011,10,5.5,260,4
2450,4050,326,345,0.48,268,2010,10,5.4,263,4
2500,4100,332,350,0.49,271,2009,10,5.3,266,4
2550,4150,338,355,0.49,274,2010,10,5.2,269,4
2600,4200,344,360,0.49,277,2009,10,5.1,272,4
2650,4250,350,365,0.50,280,2008,10,5.0,275,4
2700,4300,356,370,0.50,283,2009,10,4.9,278,4
2750,4350,362,375,0.50,286,2008,10,4.8,281,4
2800,4400,368,380,0.51,289,2007,10,4.7,284,4
2850,4450,374,385,0.51,292,2008,10,4.6,287,4
2900,4500,380,390,0.51,295,2007,10,4.5,290,4
2950,4550,386,395,0.52,298,2006,10,4.4,293,4
3000,4600,392,400,0.52,301,2007,10,4.3,296,4
3050,4650,398,405,0.52,304,2006,10,4.2,299,4
3100,4700,404,410,0.53,307,2005,10,4.1,302,4
3150,4750,410,415,0.53,310,2006,10,4.0,305,4
3200,4800,416,420,0.53,313,2005,10,3.9,308,4
3250,4850,422,425,0.54,316,2004,10,3.8,311,4
3300,4900,428,430,0.54,319,2005,10,3.7,314,4
3350,4950,434,435,0.54,322,2004,10,3.6,317,4
3400,5000,440,440,0.55,325,2003,10,3.5,320,4
3450,5050,446,445,0.55,328,2004,10,3.4,323,4
3500,5100,452,450,0.55,331,2003,10,3.3,326,4
3550,5150,458,455,0.56,334,2002,10,3.2,329,4
3600,5200,464,460,0.56,337,2003,10,3.1,332,4
3650,5250,470,465,0.56,340,2002,10,3.0,335,4
3700,5300,476,470,0.57,343,2001,10,2.9,338,4
3750,5350,482,475,0.57,346,2002,10,2.8,341,4
3800,5400,488,480,0.57,349,2001,10,2.7,344,4
3850,5450,494,485,0.58,352,2000,10,2.6,347,4
3900,5500,500,490,0.58,355,2001,10,2.5,350,4
3950,5550,506,495,0.58,358,2000,10,2.4,353,4
4000,5600,512,500,0.59,361,1999,10,2.3,356,4
4050,5650,518,505,0.59,364,2000,10,2.2,359,4
4100,5700,524,510,0.59,367,1999,12,2.1,362,4
4150,5750,530,515,0.60,370,1998,12,2.0,365,4
4200,5800,536,520,0.60,373,1999,12,1.9,368,4
4250,5850,542,525,0.60,376,1998,12,1.8,371,4
4300,5900,548,530,0.61,379,1997,12,1.7,374,4
4350,5950,554,535,0.61,382,1998,12,1.6,377,4
4400,6000,560,540,0.61,385,1997,12,1.5,380,4
4450,6050,566,545,0.62,388,1996,12,1.4,383,4
4500,6100,572,550,0.62,391,1997,12,1.3,386,4
4550,6150,578,555,0.62,394,1996,12,1.2,389,4
4600,6200,584,560,0.63,397,1995,12,1.1,392,4
4650,6250,590,565,0.63,400,1996,12,1.0,395,4
4700,6300,596,570,0.63,403,1995,12,0.9,398,4
4750,6350,602,575,0.64,406,1994,12,0.8,401,4
4800,6400,608,580,0.64,409,1995,12,0.7,404,4
4850,6450,614,585,0.64,412,1994,12,0.6,407,4
